date,temp_max,temp_min,snowfall_sum,precip_sum,windspeed_max,month,avalanche_closure,landslide_closure,aval_label_source,land_label_source,snowfall_3d,precip_3d,temp_min_3d,doy_sin,doy_cos,segment,elevation_m,slope_deg,aspect_deg,hazard_type
2024-02-05,-7.8975,-17.8475,0.0,0.0,12.074766,2,1,0,calendar,offseason,1.0499999999999983,1.5000000999999998,-17.8475,0.5808002734538009,0.8140460935082178,Rohtang_Pass,3978,31,225,avalanche
2024-02-05,-7.8975,-17.8475,0.0,0.0,12.074766,2,1,0,calendar,offseason,1.0499999999999983,1.5000000999999998,-17.8475,0.5808002734538009,0.8140460935082178,Khardung_La,5359,26,180,avalanche
2024-02-05,-7.8975,-17.8475,0.0,0.0,12.074766,2,1,0,calendar,offseason,1.0499999999999983,1.5000000999999998,-17.8475,0.5808002734538009,0.8140460935082178,Manali,2050,12,90,landslide
2024-02-06,-7.0474997,-18.8475,0.0,0.0,12.429127,2,1,0,calendar,offseason,0.27999999999999825,0.4,-18.8475,0.5947266869607634,0.8039279618328212,Leh_city,3524,3,180,landslide
2024-02-06,-7.0474997,-18.8475,0.0,0.0,12.429127,2,1,0,calendar,offseason,0.27999999999999825,0.4,-18.8475,0.5947266869607634,0.8039279618328212,Zoji_La,3528,28,270,avalanche
2024-02-06,-7.0474997,-18.8475,0.0,0.0,12.429127,2,1,0,calendar,offseason,0.27999999999999825,0.4,-18.8475,0.5947266869607634,0.8039279618328212,Rohtang_Pass,3978,31,225,avalanche
2024-02-06,-7.0474997,-18.8475,0.0,0.0,12.429127,2,1,0,calendar,offseason,0.27999999999999825,0.4,-18.8475,0.5947266869607634,0.8039279618328212,Khardung_La,5359,26,180,avalanche
2024-02-06,-7.0474997,-18.8475,0.0,0.0,12.429127,2,1,0,calendar,offseason,0.27999999999999825,0.4,-18.8475,0.5947266869607634,0.8039279618328212,Manali,2050,12,90,landslide
2024-02-07,-8.0475,-20.3975,0.0,0.0,11.113451,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6084768701151261,0.7935716089521474,Leh_city,3524,3,180,landslide
2024-02-07,-8.0475,-20.3975,0.0,0.0,11.113451,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6084768701151261,0.7935716089521474,Zoji_La,3528,28,270,avalanche
2024-02-07,-8.0475,-20.3975,0.0,0.0,11.113451,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6084768701151261,0.7935716089521474,Rohtang_Pass,3978,31,225,avalanche
2024-02-07,-8.0475,-20.3975,0.0,0.0,11.113451,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6084768701151261,0.7935716089521474,Khardung_La,5359,26,180,avalanche
2024-02-07,-8.0475,-20.3975,0.0,0.0,11.113451,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6084768701151261,0.7935716089521474,Manali,2050,12,90,landslide
2024-02-08,-6.1475,-13.3975,0.0,0.0,8.707237,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6220467484408675,0.7829801036770629,Leh_city,3524,3,180,landslide
2024-02-08,-6.1475,-13.3975,0.0,0.0,8.707237,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6220467484408675,0.7829801036770629,Zoji_La,3528,28,270,avalanche
2024-02-08,-6.1475,-13.3975,0.0,0.0,8.707237,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6220467484408675,0.7829801036770629,Rohtang_Pass,3978,31,225,avalanche
2024-02-08,-6.1475,-13.3975,0.0,0.0,8.707237,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6220467484408675,0.7829801036770629,Khardung_La,5359,26,180,avalanche
2024-02-08,-6.1475,-13.3975,0.0,0.0,8.707237,2,0,0,calendar,offseason,0.0,0.0,-20.3975,0.6220467484408675,0.7829801036770629,Manali,2050,12,90,landslide
2024-02-09,-7.1475,-13.4475,0.0,0.0,9.387651,2,1,0,calendar,offseason,0.0,0.0,-20.3975,0.6354323008901774,0.7721565844991642,Leh_city,3524,3,180,landslide
2024-02-09,-7.1475,-13.4475,0.0,0.0,9.387651,2,1,0,calendar,offseason,0.0,0.0,-20.3975,0.6354323008901774,0.7721565844991642,Zoji_La,3528,28,270,avalanche
2024-02-09,-7.1475,-13.4475,0.0,0.0,9.387651,2,1,0,calendar,offseason,0.0,0.0,-20.3975,0.6354323008901774,0.7721565844991642,Rohtang_Pass,3978,31,225,avalanche
2024-02-09,-7.1475,-13.4475,0.0,0.0,9.387651,2,1,0,calendar,offseason,0.0,0.0,-20.3975,0.6354323008901774,0.7721565844991642,Khardung_La,5359,26,180,avalanche
2024-02-09,-7.1475,-13.4475,0.0,0.0,9.387651,2,1,0,calendar,offseason,0.0,0.0,-20.3975,0.6354323008901774,0.7721565844991642,Manali,2050,12,90,landslide
2024-02-10,-7.4475,-12.3475,0.0,0.0,7.289445,2,1,1,calendar,offseason,0.0,0.0,-13.4475,0.6486295610349814,0.7611042586607747,Leh_city,3524,3,180,landslide
2024-02-10,-7.4475,-12.3475,0.0,0.0,7.289445,2,1,1,calendar,offseason,0.0,0.0,-13.4475,0.6486295610349814,0.7611042586607747,Zoji_La,3528,28,270,avalanche
2024-02-10,-7.4475,-12.3475,0.0,0.0,7.289445,2,1,1,calendar,offseason,0.0,0.0,-13.4475,0.6486295610349814,0.7611042586607747,Rohtang_Pass,3978,31,225,avalanche
2024-02-10,-7.4475,-12.3475,0.0,0.0,7.289445,2,1,1,calendar,offseason,0.0,0.0,-13.4475,0.6486295610349814,0.7611042586607747,Khardung_La,5359,26,180,avalanche
2024-02-10,-7.4475,-12.3475,0.0,0.0,7.289445,2,1,1,calendar,offseason,0.0,0.0,-13.4475,0.6486295610349814,0.7611042586607747,Manali,2050,12,90,landslide
2024-02-11,-3.9475002,-10.6475,0.0,0.0,11.269782,2,1,0,calendar,offseason,0.0,0.0,-13.4475,0.6616346182422783,0.7498264012045686,Leh_city,3524,3,180,landslide
2024-02-11,-3.9475002,-10.6475,0.0,0.0,11.269782,2,1,0,calendar,offseason,0.0,0.0,-13.4475,0.6616346182422783,0.7498264012045686,Zoji_La,3528,28,270,avalanche
2024-02-11,-3.9475002,-10.6475,0.0,0.0,11.269782,2,1,0,calendar,offseason,0.0,0.0,-13.4475,0.6616346182422783,0.7498264012045686,Rohtang_Pass,3978,31,225,avalanche
2024-02-11,-3.9475002,-10.6475,0.0,0.0,11.269782,2,1,0,calendar,offseason,0.0,0.0,-13.4475,0.6616346182422783,0.7498264012045686,Khardung_La,5359,26,180,avalanche
2024-02-11,-3.9475002,-10.6475,0.0,0.0,11.269782,2,1,0,calendar,offseason,0.0,0.0,-13.4475,0.6616346182422783,0.7498264012045686,Manali,2050,12,90,landslide
2024-02-12,-3.8975,-11.3975,0.0,0.0,9.085988,2,1,0,documented,offseason,0.0,0.0,-12.3475,0.6744436188329455,0.7383263540031065,Leh_city,3524,3,180,landslide
2024-02-12,-3.8975,-11.3975,0.0,0.0,9.085988,2,1,0,documented,offseason,0.0,0.0,-12.3475,0.6744436188329455,0.7383263540031065,Zoji_La,3528,28,270,avalanche
2024-02-12,-3.8975,-11.3975,0.0,0.0,9.085988,2,1,0,documented,offseason,0.0,0.0,-12.3475,0.6744436188329455,0.7383263540031065,Rohtang_Pass,3978,31,225,avalanche
2024-02-12,-3.8975,-11.3975,0.0,0.0,9.085988,2,1,0,documented,offseason,0.0,0.0,-12.3475,0.6744436188329455,0.7383263540031065,Khardung_La,5359,26,180,avalanche
2024-02-12,-3.8975,-11.3975,0.0,0.0,9.085988,2,1,0,documented,offseason,0.0,0.0,-12.3475,0.6744436188329455,0.7383263540031065,Manali,2050,12,90,landslide
2024-02-13,-5.2975,-12.8475,0.0,0.0,9.957108,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.6870527672236669,0.7266075247685656,Leh_city,3524,3,180,landslide
2024-02-13,-5.2975,-12.8475,0.0,0.0,9.957108,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.6870527672236669,0.7266075247685656,Zoji_La,3528,28,270,avalanche
2024-02-13,-5.2975,-12.8475,0.0,0.0,9.957108,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.6870527672236669,0.7266075247685656,Rohtang_Pass,3978,31,225,avalanche
2024-02-13,-5.2975,-12.8475,0.0,0.0,9.957108,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.6870527672236669,0.7266075247685656,Khardung_La,5359,26,180,avalanche
2024-02-13,-5.2975,-12.8475,0.0,0.0,9.957108,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.6870527672236669,0.7266075247685656,Manali,2050,12,90,landslide
2024-02-14,-3.3474998,-10.3475,0.0,0.0,6.297428,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.699458327051647,0.714673386042961,Leh_city,3524,3,180,landslide
2024-02-14,-3.3474998,-10.3475,0.0,0.0,6.297428,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.699458327051647,0.714673386042961,Zoji_La,3528,28,270,avalanche
2024-02-14,-3.3474998,-10.3475,0.0,0.0,6.297428,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.699458327051647,0.714673386042961,Rohtang_Pass,3978,31,225,avalanche
2024-02-14,-3.3474998,-10.3475,0.0,0.0,6.297428,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.699458327051647,0.714673386042961,Khardung_La,5359,26,180,avalanche
2024-02-14,-3.3474998,-10.3475,0.0,0.0,6.297428,2,1,0,documented,offseason,0.0,0.0,-12.8475,0.699458327051647,0.714673386042961,Manali,2050,12,90,landslide
2024-02-15,-0.24749982,-6.4475,0.0,0.0,8.225035,2,1,0,calendar,offseason,0.0,0.0,-12.8475,0.7116566222817746,0.7025274741691571,Leh_city,3524,3,180,landslide
2024-02-15,-0.24749982,-6.4475,0.0,0.0,8.225035,2,1,0,calendar,offseason,0.0,0.0,-12.8475,0.7116566222817746,0.7025274741691571,Zoji_La,3528,28,270,avalanche
2024-02-15,-0.24749982,-6.4475,0.0,0.0,8.225035,2,1,0,calendar,offseason,0.0,0.0,-12.8475,0.7116566222817746,0.7025274741691571,Rohtang_Pass,3978,31,225,avalanche
2024-02-15,-0.24749982,-6.4475,0.0,0.0,8.225035,2,1,0,calendar,offseason,0.0,0.0,-12.8475,0.7116566222817746,0.7025274741691571,Khardung_La,5359,26,180,avalanche
2024-02-15,-0.24749982,-6.4475,0.0,0.0,8.225035,2,1,0,calendar,offseason,0.0,0.0,-12.8475,0.7116566222817746,0.7025274741691571,Manali,2050,12,90,landslide
2024-02-16,0.15250003,-4.9475,0.35,0.4,12.24,2,0,0,calendar,offseason,0.3499999999999982,0.4,-10.3475,0.7236440382959124,0.6901733882429719,Leh_city,3524,3,180,landslide
2024-02-16,0.15250003,-4.9475,0.35,0.4,12.24,2,0,0,calendar,offseason,0.3499999999999982,0.4,-10.3475,0.7236440382959124,0.6901733882429719,Zoji_La,3528,28,270,avalanche
2024-02-16,0.15250003,-4.9475,0.35,0.4,12.24,2,0,0,calendar,offseason,0.3499999999999982,0.4,-10.3475,0.7236440382959124,0.6901733882429719,Rohtang_Pass,3978,31,225,avalanche
2024-02-16,0.15250003,-4.9475,0.35,0.4,12.24,2,0,0,calendar,offseason,0.3499999999999982,0.4,-10.3475,0.7236440382959124,0.6901733882429719,Khardung_La,5359,26,180,avalanche
2024-02-16,0.15250003,-4.9475,0.35,0.4,12.24,2,0,0,calendar,offseason,0.3499999999999982,0.4,-10.3475,0.7236440382959124,0.6901733882429719,Manali,2050,12,90,landslide
2024-02-17,0.75250006,-5.4475,1.9600002,2.8,13.089354,2,1,0,calendar,offseason,2.3100001999999984,3.1999999999999997,-6.4475,0.7354170229639855,0.677614789046689,Leh_city,3524,3,180,landslide
2024-02-17,0.75250006,-5.4475,1.9600002,2.8,13.089354,2,1,0,calendar,offseason,2.3100001999999984,3.1999999999999997,-6.4475,0.7354170229639855,0.677614789046689,Zoji_La,3528,28,270,avalanche
2024-02-17,0.75250006,-5.4475,1.9600002,2.8,13.089354,2,1,0,calendar,offseason,2.3100001999999984,3.1999999999999997,-6.4475,0.7354170229639855,0.677614789046689,Rohtang_Pass,3978,31,225,avalanche
2024-02-17,0.75250006,-5.4475,1.9600002,2.8,13.089354,2,1,0,calendar,offseason,2.3100001999999984,3.1999999999999997,-6.4475,0.7354170229639855,0.677614789046689,Khardung_La,5359,26,180,avalanche
2024-02-17,0.75250006,-5.4475,1.9600002,2.8,13.089354,2,1,0,calendar,offseason,2.3100001999999984,3.1999999999999997,-6.4475,0.7354170229639855,0.677614789046689,Manali,2050,12,90,landslide
2024-02-18,0.7025001,-5.5475,12.389999,17.7,17.902534,2,1,0,calendar,offseason,14.699999199999997,20.9,-5.5475,0.7469720876965552,0.6648553979642865,Leh_city,3524,3,180,landslide
2024-02-18,0.7025001,-5.5475,12.389999,17.7,17.902534,2,1,0,calendar,offseason,14.699999199999997,20.9,-5.5475,0.7469720876965552,0.6648553979642865,Zoji_La,3528,28,270,avalanche
2024-02-18,0.7025001,-5.5475,12.389999,17.7,17.902534,2,1,0,calendar,offseason,14.699999199999997,20.9,-5.5475,0.7469720876965552,0.6648553979642865,Rohtang_Pass,3978,31,225,avalanche
2024-02-18,0.7025001,-5.5475,12.389999,17.7,17.902534,2,1,0,calendar,offseason,14.699999199999997,20.9,-5.5475,0.7469720876965552,0.6648553979642865,Khardung_La,5359,26,180,avalanche
2024-02-18,0.7025001,-5.5475,12.389999,17.7,17.902534,2,1,0,calendar,offseason,14.699999199999997,20.9,-5.5475,0.7469720876965552,0.6648553979642865,Manali,2050,12,90,landslide
2024-02-19,-2.9975,-15.447499,0.63,0.8000001,18.864824,2,1,0,calendar,offseason,14.979999199999998,21.3000001,-15.447499,0.7583058084785624,0.6518989958787126,Leh_city,3524,3,180,landslide
2024-02-19,-2.9975,-15.447499,0.63,0.8000001,18.864824,2,1,0,calendar,offseason,14.979999199999998,21.3000001,-15.447499,0.7583058084785624,0.6518989958787126,Zoji_La,3528,28,270,avalanche
2024-02-19,-2.9975,-15.447499,0.63,0.8000001,18.864824,2,1,0,calendar,offseason,14.979999199999998,21.3000001,-15.447499,0.7583058084785624,0.6518989958787126,Rohtang_Pass,3978,31,225,avalanche
2024-02-19,-2.9975,-15.447499,0.63,0.8000001,18.864824,2,1,0,calendar,offseason,14.979999199999998,21.3000001,-15.447499,0.7583058084785624,0.6518989958787126,Khardung_La,5359,26,180,avalanche
2024-02-19,-2.9975,-15.447499,0.63,0.8000001,18.864824,2,1,0,calendar,offseason,14.979999199999998,21.3000001,-15.447499,0.7583058084785624,0.6518989958787126,Manali,2050,12,90,landslide
2024-02-20,-7.2475004,-14.8975,0.42,0.6,14.20062,2,1,0,calendar,offseason,13.439998999999998,19.1000001,-15.447499,0.7694148268839378,0.6387494220515272,Leh_city,3524,3,180,landslide
2024-02-20,-7.2475004,-14.8975,0.42,0.6,14.20062,2,1,0,calendar,offseason,13.439998999999998,19.1000001,-15.447499,0.7694148268839378,0.6387494220515272,Zoji_La,3528,28,270,avalanche
2024-02-20,-7.2475004,-14.8975,0.42,0.6,14.20062,2,1,0,calendar,offseason,13.439998999999998,19.1000001,-15.447499,0.7694148268839378,0.6387494220515272,Rohtang_Pass,3978,31,225,avalanche
2024-02-20,-7.2475004,-14.8975,0.42,0.6,14.20062,2,1,0,calendar,offseason,13.439998999999998,19.1000001,-15.447499,0.7694148268839378,0.6387494220515272,Khardung_La,5359,26,180,avalanche
2024-02-20,-7.2475004,-14.8975,0.42,0.6,14.20062,2,1,0,calendar,offseason,13.439998999999998,19.1000001,-15.447499,0.7694148268839378,0.6387494220515272,Manali,2050,12,90,landslide
2024-02-21,-9.6475,-13.8475,0.07,0.1,9.178235,2,1,0,calendar,offseason,1.1199999999999983,1.5000001,-15.447499,0.7802958510707755,0.6254105729852464,Leh_city,3524,3,180,landslide
2024-02-21,-9.6475,-13.8475,0.07,0.1,9.178235,2,1,0,calendar,offseason,1.1199999999999983,1.5000001,-15.447499,0.7802958510707755,0.6254105729852464,Zoji_La,3528,28,270,avalanche
2024-02-21,-9.6475,-13.8475,0.07,0.1,9.178235,2,1,0,calendar,offseason,1.1199999999999983,1.5000001,-15.447499,0.7802958510707755,0.6254105729852464,Rohtang_Pass,3978,31,225,avalanche
2024-02-21,-9.6475,-13.8475,0.07,0.1,9.178235,2,1,0,calendar,offseason,1.1199999999999983,1.5000001,-15.447499,0.7802958510707755,0.6254105729852464,Khardung_La,5359,26,180,avalanche
2024-02-21,-9.6475,-13.8475,0.07,0.1,9.178235,2,1,0,calendar,offseason,1.1199999999999983,1.5000001,-15.447499,0.7802958510707755,0.6254105729852464,Manali,2050,12,90,landslide
2024-02-22,-10.7975,-16.1475,0.0,0.0,8.699793,2,1,0,calendar,offseason,0.4899999999999982,0.7,-16.1475,0.7909456567567772,0.6118864012687244,Leh_city,3524,3,180,landslide
2024-02-22,-10.7975,-16.1475,0.0,0.0,8.699793,2,1,0,calendar,offseason,0.4899999999999982,0.7,-16.1475,0.7909456567567772,0.6118864012687244,Zoji_La,3528,28,270,avalanche
2024-02-22,-10.7975,-16.1475,0.0,0.0,8.699793,2,1,0,calendar,offseason,0.4899999999999982,0.7,-16.1475,0.7909456567567772,0.6118864012687244,Rohtang_Pass,3978,31,225,avalanche
2024-02-22,-10.7975,-16.1475,0.0,0.0,8.699793,2,1,0,calendar,offseason,0.4899999999999982,0.7,-16.1475,0.7909456567567772,0.6118864012687244,Khardung_La,5359,26,180,avalanche
2024-02-22,-10.7975,-16.1475,0.0,0.0,8.699793,2,1,0,calendar,offseason,0.4899999999999982,0.7,-16.1475,0.7909456567567772,0.6118864012687244,Manali,2050,12,90,landslide
2024-02-23,-10.8475,-15.8975,0.0,0.0,9.885262,2,1,0,calendar,offseason,0.06999999999999823,0.1,-16.1475,0.8013610881746764,0.5981809144059165,Leh_city,3524,3,180,landslide
2024-02-23,-10.8475,-15.8975,0.0,0.0,9.885262,2,1,0,calendar,offseason,0.06999999999999823,0.1,-16.1475,0.8013610881746764,0.5981809144059165,Zoji_La,3528,28,270,avalanche
2024-02-23,-10.8475,-15.8975,0.0,0.0,9.885262,2,1,0,calendar,offseason,0.06999999999999823,0.1,-16.1475,0.8013610881746764,0.5981809144059165,Rohtang_Pass,3978,31,225,avalanche
2024-02-23,-10.8475,-15.8975,0.0,0.0,9.885262,2,1,0,calendar,offseason,0.06999999999999823,0.1,-16.1475,0.8013610881746764,0.5981809144059165,Khardung_La,5359,26,180,avalanche
2024-02-23,-10.8475,-15.8975,0.0,0.0,9.885262,2,1,0,calendar,offseason,0.06999999999999823,0.1,-16.1475,0.8013610881746764,0.5981809144059165,Manali,2050,12,90,landslide
2024-02-24,-8.8975,-12.8475,0.0,0.0,9.449572,2,0,0,calendar,offseason,0.0,0.0,-16.1475,0.811539059007361,0.5842981736283684,Leh_city,3524,3,180,landslide
2024-02-24,-8.8975,-12.8475,0.0,0.0,9.449572,2,0,0,calendar,offseason,0.0,0.0,-16.1475,0.811539059007361,0.5842981736283684,Zoji_La,3528,28,270,avalanche
2024-02-24,-8.8975,-12.8475,0.0,0.0,9.449572,2,0,0,calendar,offseason,0.0,0.0,-16.1475,0.811539059007361,0.5842981736283684,Rohtang_Pass,3978,31,225,avalanche
2024-02-24,-8.8975,-12.8475,0.0,0.0,9.449572,2,0,0,calendar,offseason,0.0,0.0,-16.1475,0.811539059007361,0.5842981736283684,Khardung_La,5359,26,180,avalanche
2024-02-24,-8.8975,-12.8475,0.0,0.0,9.449572,2,0,0,calendar,offseason,0.0,0.0,-16.1475,0.811539059007361,0.5842981736283684,Manali,2050,12,90,landslide
2024-02-25,-3.5475001,-12.4975,0.14,0.2,10.446206,2,1,0,calendar,offseason,0.13999999999999824,0.2,-15.8975,0.8214765533024142,0.5702422926917872,Leh_city,3524,3,180,landslide
2024-02-25,-3.5475001,-12.4975,0.14,0.2,10.446206,2,1,0,calendar,offseason,0.13999999999999824,0.2,-15.8975,0.8214765533024142,0.5702422926917872,Zoji_La,3528,28,270,avalanche
2024-02-25,-3.5475001,-12.4975,0.14,0.2,10.446206,2,1,0,calendar,offseason,0.13999999999999824,0.2,-15.8975,0.8214765533024142,0.5702422926917872,Rohtang_Pass,3978,31,225,avalanche
2024-02-25,-3.5475001,-12.4975,0.14,0.2,10.446206,2,1,0,calendar,offseason,0.13999999999999824,0.2,-15.8975,0.8214765533024142,0.5702422926917872,Khardung_La,5359,26,180,avalanche
2024-02-25,-3.5475001,-12.4975,0.14,0.2,10.446206,2,1,0,calendar,offseason,0.13999999999999824,0.2,-15.8975,0.8214765533024142,0.5702422926917872,Manali,2050,12,90,landslide
2024-02-26,-1.6974999,-8.2475,0.21000001,0.3,8.049845,2,0,0,calendar,offseason,0.35000000999999825,0.5,-12.8475,0.8311706263658079,0.5560174366570446,Leh_city,3524,3,180,landslide
2024-02-26,-1.6974999,-8.2475,0.21000001,0.3,8.049845,2,0,0,calendar,offseason,0.35000000999999825,0.5,-12.8475,0.8311706263658079,0.5560174366570446,Zoji_La,3528,28,270,avalanche
2024-02-26,-1.6974999,-8.2475,0.21000001,0.3,8.049845,2,0,0,calendar,offseason,0.35000000999999825,0.5,-12.8475,0.8311706263658079,0.5560174366570446,Rohtang_Pass,3978,31,225,avalanche
2024-02-26,-1.6974999,-8.2475,0.21000001,0.3,8.049845,2,0,0,calendar,offseason,0.35000000999999825,0.5,-12.8475,0.8311706263658079,0.5560174366570446,Khardung_La,5359,26,180,avalanche
2024-02-26,-1.6974999,-8.2475,0.21000001,0.3,8.049845,2,0,0,calendar,offseason,0.35000000999999825,0.5,-12.8475,0.8311706263658079,0.5560174366570446,Manali,2050,12,90,landslide
2024-02-27,-2.1475,-8.5975,0.0,0.0,8.209263,2,1,0,calendar,offseason,0.35000000999999825,0.5,-12.4975,0.8406184056344781,0.5416278206559814,Leh_city,3524,3,180,landslide
2024-02-27,-2.1475,-8.5975,0.0,0.0,8.209263,2,1,0,calendar,offseason,0.35000000999999825,0.5,-12.4975,0.8406184056344781,0.5416278206559814,Zoji_La,3528,28,270,avalanche
